A,admit,B,C,Random
2724.0,True,3396.0,-3109.0,1.638369732270941
2829.0,True,3396.0,-3208.0,-0.32666324750904396
2973.0,True,3396.0,-3361.0,0.9720669657397218
2661.0,False,3396.0,-3042.0,-0.561327996442206
2816.0,True,3396.0,-3197.0,1.0915168519224618
2827.0,False,3396.0,-3205.0,1.1210406673244715
2973.0,False,3396.0,-3361.0,0.34981002456790755
2721.0,True,3396.0,-3106.0,1.197256923645228
2684.0,True,3396.0,-3069.0,0.14099269961206
2829.0,False,3396.0,-3208.0,0.8926073382993092
2777.0,False,3396.0,-3156.0,-1.0447991940210335
2859.0,True,3396.0,-3248.0,-0.34513688113802715
2938.0,True,3396.0,-3321.0,0.18469030586490842
2859.0,True,3396.0,-3248.0,0.4795175480016086
2836.0,True,3396.0,-3216.0,-0.6129732712706896
2813.0,False,3396.0,-3195.0,-0.5109791701957271
2750.0,True,3396.0,-3129.0,0.6791527754381954
2642.0,True,3396.0,-3019.0,-0.34513688113802715
2971.0,False,3396.0,-3358.0,0.041297455587439386
2769.0,True,3396.0,-3146.0,0.4991058161377494
2953.0,True,3396.0,-3334.0,-0.7859794605079495
2915.0,False,3396.0,-3293.0,0.6791527754381954
2778.0,True,3396.0,-3157.0,0.7290736450023644
2710.0,True,3396.0,-3093.0,-0.32947930021798605
2856.0,True,3396.0,-3245.0,-0.3397490076475238
2700.0,False,3396.0,-3084.0,0.37570801834567197
2717.0,True,3396.0,-3102.0,0.1488868039176911
2847.0,True,3396.0,-3233.0,0.6688501305462181
2711.0,True,3396.0,-3094.0,-0.08086849786546131
2868.0,False,3396.0,-3251.0,-2.172659546014036
2917.0,True,3396.0,-3296.0,-0.06099397185538355
2740.0,True,3396.0,-3119.0,0.9720669657397218
2643.0,True,3396.0,-3022.0,-1.6380190574360167
2945.0,False,3396.0,-3329.0,-0.8391996673390064
2690.0,True,3396.0,-3072.0,-0.6197621282538777
2914.0,True,3396.0,-3292.0,-2.426382070535208
2718.0,False,3396.0,-3104.0,-0.7076594656187808
2896.0,True,3396.0,-3276.0,0.5320161988219431
2818.0,False,3396.0,-3199.0,0.7774173527645112
2765.0,False,3396.0,-3145.0,1.7586304841951335
2911.0,False,3396.0,-3287.0,0.14099269961206
2759.0,True,3396.0,-3138.0,-0.917966104610736
2718.0,False,3396.0,-3104.0,0.4795175480016086
2730.0,False,3396.0,-3113.0,-1.1701030260593595
2775.0,False,3396.0,-3153.0,-1.2239302667622565
2650.0,False,3396.0,-3031.0,0.29157367668197276
2693.0,False,3396.0,-3077.0,-0.5387508373460957
2906.0,True,3396.0,-3284.0,0.15809922532318443
2646.0,False,3396.0,-3029.0,-0.3397490076475238
2724.0,False,3396.0,-3109.0,-0.8516521743343933
2972.0,True,3396.0,-3360.0,-0.11121606134870032
2675.0,True,3396.0,-3060.0,0.34981002456790755
2733.0,True,3396.0,-3114.0,-0.7076594656187808
2681.0,False,3396.0,-3066.0,-0.7534078703461835
2673.0,False,3396.0,-3056.0,-1.4382679783173666
2912.0,True,3396.0,-3291.0,0.015628333949603047
2687.0,False,3396.0,-3071.0,-1.1035793172157708
2759.0,False,3396.0,-3138.0,1.1241227199860135
2651.0,False,3396.0,-3032.0,0.0037056718478473256
2797.0,False,3396.0,-3173.0,0.14099269961206
2940.0,False,3396.0,-3322.0,0.2043990316029768
2749.0,False,3396.0,-3128.0,-0.6881403451777238
2698.0,True,3396.0,-3083.0,0.1488868039176911
2709.0,False,3396.0,-3091.0,-2.0650730462563205
2945.0,False,3396.0,-3329.0,-1.0299622747769357
2675.0,False,3396.0,-3060.0,-1.2096847428411075
2859.0,True,3396.0,-3248.0,-1.0299622747769357
2644.0,False,3396.0,-3024.0,-0.3021705869826214
2886.0,False,3396.0,-3269.0,1.8761808392158863
2667.0,True,3396.0,-3049.0,-0.8515299797793189
2839.0,False,3396.0,-3227.0,2.075410798645439
2818.0,False,3396.0,-3199.0,0.8509079621679722
2856.0,False,3396.0,-3245.0,0.6662796720435231
2712.0,False,3396.0,-3095.0,0.14099269961206
2749.0,True,3396.0,-3128.0,-0.23039071420576732
2955.0,False,3396.0,-3336.0,-0.2359599872109716
2900.0,False,3396.0,-3280.0,0.0037056718478473256
2873.0,True,3396.0,-3255.0,0.34981002456790755
2717.0,False,3396.0,-3102.0,0.6255180168310357
2880.0,False,3396.0,-3263.0,0.8696159201056601
2958.0,True,3396.0,-3342.0,0.4283266923752375
2769.0,False,3396.0,-3146.0,-0.5817720333920541
2997.0,False,3396.0,-3377.0,1.3054888071543291
2789.0,False,3396.0,-3167.0,0.8071325966373103
2965.0,True,3396.0,-3351.0,-1.0560207999666675
2836.0,False,3396.0,-3216.0,-0.41360566562964274
2758.0,True,3396.0,-3137.0,-0.8181888834223072
2759.0,False,3396.0,-3138.0,-0.0983296267947499
2726.0,False,3396.0,-3111.0,0.7774173527645112
2871.0,True,3396.0,-3254.0,-0.4776355826040052
2693.0,True,3396.0,-3077.0,2.075410798645439
2794.0,False,3396.0,-3169.0,0.4373231870389607
2966.0,True,3396.0,-3353.0,0.7479202561175338
2879.0,False,3396.0,-3262.0,-0.7076594656187808
2805.0,False,3396.0,-3184.0,-0.9049378329380663
2918.0,False,3396.0,-3297.0,-2.896245378193689
2703.0,False,3396.0,-3088.0,-0.12269893359572415
2896.0,False,3396.0,-3276.0,-0.7020430938773524
2883.0,True,3396.0,-3268.0,-0.32666324750904396
2681.0,True,3396.0,-3066.0,-0.06099397185538355
2827.0,False,3396.0,-3205.0,0.5540677711159071
2770.0,True,3396.0,-3147.0,-0.561327996442206
2999.0,False,3396.0,-3379.0,-0.8036645679697308
2982.0,True,3396.0,-3365.0,-0.9295008601924101
2973.0,False,3396.0,-3361.0,-0.01108200394860206
2882.0,True,3396.0,-3266.0,-0.22953865536034707
2674.0,False,3396.0,-3058.0,-1.092302764672579
2957.0,True,3396.0,-3341.0,0.6227212239002685
2843.0,True,3396.0,-3229.0,1.197256923645228
2805.0,False,3396.0,-3184.0,-0.0983296267947499
2974.0,True,3396.0,-3362.0,-1.5678494253654558
2901.0,False,3396.0,-3281.0,-1.597589169595432
2919.0,False,3396.0,-3300.0,-2.172659546014036
2943.0,True,3396.0,-3324.0,0.4254999332402303
2648.0,False,3396.0,-3030.0,-0.8515299797793189
2646.0,False,3396.0,-3029.0,-0.523565988406583
2719.0,True,3396.0,-3105.0,-1.3650117954266352
2987.0,True,3396.0,-3370.0,0.09807753953894455
2946.0,True,3396.0,-3330.0,1.6296521311127987
2684.0,False,3396.0,-3069.0,-1.8927521775900518
2873.0,False,3396.0,-3255.0,1.0915168519224618
2867.0,False,3396.0,-3250.0,-0.6690627386599166
2855.0,True,3396.0,-3244.0,0.8251082646676346
2815.0,False,3396.0,-3196.0,-0.23439780031632199
2702.0,False,3396.0,-3086.0,-0.06862404608546861
2934.0,True,3396.0,-3318.0,-0.35367575956700603
2888.0,False,3396.0,-3272.0,-0.01108200394860206
2692.0,True,3396.0,-3074.0,0.8178996580250286
2936.0,False,3396.0,-3319.0,1.2189807897936633
2886.0,True,3396.0,-3269.0,1.353882374165413
2645.0,True,3396.0,-3026.0,-1.776001754048402
2839.0,True,3396.0,-3227.0,-0.9399578291500665
2687.0,False,3396.0,-3071.0,-0.04901934083803673
2675.0,True,3396.0,-3060.0,-0.7076594656187808
2712.0,False,3396.0,-3095.0,-2.0650730462563205
2855.0,False,3396.0,-3244.0,-1.2094669354188052
2971.0,True,3396.0,-3358.0,-0.3021705869826214
3005.0,True,3396.0,-3382.0,-1.2968219479558465
3007.0,False,3396.0,-3386.0,-2.426382070535208
2944.0,True,3396.0,-3328.0,-0.5109791701957271
2643.0,False,3396.0,-3022.0,-0.716812320602805
2890.0,True,3396.0,-3275.0,0.29157367668197276
2827.0,False,3396.0,-3205.0,0.07960786237603638
2642.0,False,3396.0,-3019.0,0.29157367668197276
2952.0,False,3396.0,-3333.0,1.0915168519224618
2970.0,True,3396.0,-3357.0,0.0785870297191498
2933.0,False,3396.0,-3317.0,0.9216601119244593
2990.0,True,3396.0,-3372.0,1.8761808392158863
2682.0,False,3396.0,-3067.0,1.6296521311127987
2694.0,False,3396.0,-3079.0,-0.1384459839837738
2889.0,True,3396.0,-3274.0,-0.6172022466479616
2703.0,False,3396.0,-3088.0,2.075410798645439
2676.0,False,3396.0,-3063.0,1.987285999230808
2822.0,False,3396.0,-3201.0,0.8071325966373103
2662.0,True,3396.0,-3045.0,-0.6172022466479616
2900.0,False,3396.0,-3280.0,1.1210406673244715
2801.0,True,3396.0,-3179.0,0.9282556913443245
2805.0,True,3396.0,-3184.0,-0.03227061104947032
2938.0,False,3396.0,-3321.0,-0.22953865536034707
2876.0,False,3396.0,-3259.0,-0.4516494761596227
2903.0,True,3396.0,-3283.0,-2.5065615705367166
2718.0,False,3396.0,-3104.0,1.4532706633210344
2798.0,True,3396.0,-3178.0,-0.28414509792879716
2797.0,True,3396.0,-3173.0,0.5540677711159071
2823.0,False,3396.0,-3203.0,-0.7020430938773524
2915.0,True,3396.0,-3293.0,-0.3652309774898465
2797.0,True,3396.0,-3173.0,-0.34513688113802715
2968.0,True,3396.0,-3354.0,1.987285999230808
2759.0,True,3396.0,-3138.0,-0.32947930021798605
2798.0,False,3396.0,-3178.0,2.5269424258736217
2906.0,True,3396.0,-3284.0,-0.5387508373460957
2926.0,False,3396.0,-3310.0,-0.10342122429028393
2836.0,True,3396.0,-3216.0,-0.8515299797793189
2955.0,True,3396.0,-3336.0,0.5540677711159071
2820.0,False,3396.0,-3200.0,-1.9573285891339898
2668.0,True,3396.0,-3050.0,-0.1923509647811225
2945.0,True,3396.0,-3329.0,-0.561327996442206
2997.0,False,3396.0,-3377.0,0.9216601119244593
2765.0,False,3396.0,-3145.0,0.40499171096095554
2984.0,False,3396.0,-3368.0,-0.5387508373460957
2771.0,False,3396.0,-3148.0,0.6662796720435231
2925.0,False,3396.0,-3307.0,0.2790938583451852
2826.0,False,3396.0,-3204.0,1.484126028535965
2769.0,True,3396.0,-3146.0,-0.03227061104947032
2789.0,True,3396.0,-3167.0,-0.34513688113802715
2889.0,False,3396.0,-3274.0,0.5320161988219431
2960.0,False,3396.0,-3346.0,2.8243405910030464
2844.0,True,3396.0,-3231.0,1.0075236898369222
2953.0,False,3396.0,-3334.0,-0.5177474472222198
2783.0,True,3396.0,-3163.0,-0.35367575956700603
2761.0,True,3396.0,-3141.0,0.8178996580250286
2886.0,True,3396.0,-3269.0,2.8243405910030464
2956.0,False,3396.0,-3338.0,0.7114205794654951
2929.0,True,3396.0,-3312.0,0.4254999332402303
2890.0,True,3396.0,-3275.0,0.015628333949603047
2835.0,True,3396.0,-3215.0,-0.5859176733177553
2999.0,False,3396.0,-3379.0,-1.2968219479558465
2871.0,True,3396.0,-3254.0,0.40499171096095554
2943.0,True,3396.0,-3324.0,0.2790938583451852
2813.0,True,3396.0,-3195.0,-1.4063074636718338
3011.0,False,3396.0,-3392.0,-0.8181888834223072
2795.0,False,3396.0,-3171.0,0.8178996580250286
2997.0,False,3396.0,-3377.0,0.2909573643394854
2677.0,False,3396.0,-3064.0,1.1905585943435961
2984.0,True,3396.0,-3368.0,0.15809922532318443
2783.0,False,3396.0,-3163.0,-0.3652309774898465
2973.0,True,3396.0,-3361.0,-0.2974722008738501
2897.0,True,3396.0,-3277.0,-0.6777053697521062
2901.0,False,3396.0,-3281.0,-0.6515903476058171
2751.0,False,3396.0,-3131.0,0.8004195252276822
2777.0,True,3396.0,-3156.0,-0.23439780031632199
2739.0,False,3396.0,-3118.0,1.638369732270941
2758.0,True,3396.0,-3137.0,1.0915168519224618
2749.0,True,3396.0,-3128.0,-0.6881403451777238
2889.0,True,3396.0,-3274.0,0.8294848419317484
2746.0,True,3396.0,-3126.0,1.0490192258368893
2697.0,True,3396.0,-3082.0,-1.092302764672579
2746.0,False,3396.0,-3126.0,-0.3397490076475238
2844.0,False,3396.0,-3231.0,-0.04901934083803673
2709.0,False,3396.0,-3091.0,-1.2392483948534725
2716.0,True,3396.0,-3100.0,0.5798672852951321
2726.0,True,3396.0,-3111.0,-1.9573285891339898
2726.0,True,3396.0,-3111.0,-1.2096847428411075
2926.0,True,3396.0,-3310.0,0.5181117020299757
2663.0,True,3396.0,-3047.0,1.1241227199860135
2851.0,True,3396.0,-3237.0,0.4322729506341555
2971.0,False,3396.0,-3358.0,-0.917966104610736
2794.0,True,3396.0,-3169.0,1.1241227199860135
2816.0,False,3396.0,-3197.0,-0.6451097546051243
2879.0,False,3396.0,-3262.0,-0.7076594656187808
2896.0,True,3396.0,-3276.0,1.9870711116994413
2729.0,True,3396.0,-3112.0,1.4532706633210344
2889.0,False,3396.0,-3274.0,1.197256923645228
2838.0,True,3396.0,-3223.0,-0.5859176733177553
2857.0,True,3396.0,-3247.0,0.07960786237603638
2642.0,True,3396.0,-3019.0,1.7586304841951335
2859.0,True,3396.0,-3248.0,-2.123885724309807
2690.0,False,3396.0,-3072.0,0.5724003111756757
2810.0,False,3396.0,-3189.0,1.7495867431869394
2702.0,True,3396.0,-3086.0,0.16802534053252852
2874.0,True,3396.0,-3257.0,0.37570801834567197
2734.0,True,3396.0,-3115.0,-2.172659546014036
2828.0,True,3396.0,-3207.0,0.40499171096095554
2646.0,True,3396.0,-3029.0,-0.11121606134870032
2660.0,False,3396.0,-3041.0,1.987285999230808
2876.0,True,3396.0,-3259.0,0.9216601119244593
2770.0,False,3396.0,-3147.0,1.1395655360254693
3007.0,True,3396.0,-3386.0,0.4795175480016086
2717.0,False,3396.0,-3102.0,0.6227212239002685
2674.0,True,3396.0,-3058.0,-1.4382679783173666
2822.0,True,3396.0,-3201.0,-0.4516494761596227
2779.0,True,3396.0,-3158.0,0.6256409336460008
2955.0,False,3396.0,-3336.0,-0.6690627386599166
2648.0,True,3396.0,-3030.0,0.45359552350921845
2694.0,True,3396.0,-3079.0,-0.9824773935383097
2702.0,True,3396.0,-3086.0,0.6688501305462181
2883.0,True,3396.0,-3268.0,-0.22953865536034707
2930.0,True,3396.0,-3315.0,-1.007901695428206
2756.0,False,3396.0,-3135.0,0.6791527754381954
2900.0,False,3396.0,-3280.0,-0.3021705869826214
2972.0,True,3396.0,-3360.0,-0.8516521743343933
2664.0,True,3396.0,-3048.0,-0.5859176733177553
2729.0,True,3396.0,-3112.0,-0.15851957302697
2880.0,False,3396.0,-3263.0,0.7579318499236195
2982.0,True,3396.0,-3365.0,-0.4516494761596227
2662.0,True,3396.0,-3045.0,0.240215843946223
2973.0,False,3396.0,-3361.0,0.15809922532318443
2730.0,False,3396.0,-3113.0,-0.07721104522304557
2664.0,False,3396.0,-3048.0,0.4322729506341555
2998.0,False,3396.0,-3378.0,-0.1524598363805439
2681.0,False,3396.0,-3066.0,-0.607558791779556
2785.0,False,3396.0,-3164.0,0.09807753953894455
2972.0,True,3396.0,-3360.0,-0.1469920016284886
2834.0,False,3396.0,-3214.0,2.075410798645439
2958.0,False,3396.0,-3342.0,1.484126028535965
2645.0,False,3396.0,-3026.0,-1.007901695428206
2646.0,True,3396.0,-3029.0,1.484126028535965
2874.0,False,3396.0,-3257.0,-0.28414509792879716
2847.0,False,3396.0,-3233.0,-0.5387508373460957
2871.0,True,3396.0,-3254.0,0.3853273797288368
2925.0,True,3396.0,-3307.0,0.8004195252276822
3011.0,True,3396.0,-3392.0,0.6688501305462181
2911.0,True,3396.0,-3287.0,0.4494839128323069
2969.0,False,3396.0,-3355.0,-0.01108200394860206
2668.0,True,3396.0,-3050.0,-0.607558791779556
2834.0,True,3396.0,-3214.0,1.5792228155073915
2916.0,True,3396.0,-3295.0,-1.1701030260593595
2642.0,False,3396.0,-3019.0,1.0915168519224618
2890.0,False,3396.0,-3275.0,-0.7859794605079495
2707.0,True,3396.0,-3089.0,1.5499444050175395
2771.0,True,3396.0,-3148.0,2.3079262506161107
2983.0,True,3396.0,-3367.0,-0.6451097546051243
2729.0,True,3396.0,-3112.0,0.18469030586490842
2697.0,False,3396.0,-3082.0,-0.9824773935383097
2696.0,False,3396.0,-3081.0,0.2043990316029768
2719.0,True,3396.0,-3105.0,-0.6129732712706896
2860.0,False,3396.0,-3249.0,0.14099269961206
2710.0,False,3396.0,-3093.0,0.5999387299962045
2932.0,False,3396.0,-3316.0,-0.38501181171286364
2917.0,True,3396.0,-3296.0,-0.6690627386599166
2980.0,False,3396.0,-3364.0,0.8071325966373103
2911.0,False,3396.0,-3287.0,0.4283266923752375
2682.0,True,3396.0,-3067.0,0.8178996580250286
2899.0,False,3396.0,-3279.0,1.6296521311127987
2641.0,False,3396.0,-3017.0,1.5499444050175395
2929.0,False,3396.0,-3312.0,-0.4516494761596227
2955.0,True,3396.0,-3336.0,-0.8515299797793189
2970.0,True,3396.0,-3357.0,0.0037056718478473256
2890.0,False,3396.0,-3275.0,-0.6129732712706896
2974.0,True,3396.0,-3362.0,0.4795175480016086
2738.0,False,3396.0,-3117.0,-0.5109791701957271
2868.0,True,3396.0,-3251.0,-0.4516494761596227
2730.0,True,3396.0,-3113.0,-1.7101583926566255
2874.0,False,3396.0,-3257.0,-0.6628909175509482
2923.0,False,3396.0,-3302.0,-2.0650730462563205
2853.0,False,3396.0,-3240.0,1.638369732270941
2653.0,True,3396.0,-3034.0,0.7290736450023644
2886.0,True,3396.0,-3269.0,-0.2359599872109716
2801.0,True,3396.0,-3179.0,-0.01108200394860206
2823.0,True,3396.0,-3203.0,1.7586304841951335
2643.0,False,3396.0,-3022.0,-1.0560207999666675
2847.0,False,3396.0,-3233.0,0.240215843946223
2692.0,True,3396.0,-3074.0,0.22900639245934026
2787.0,False,3396.0,-3165.0,-0.8516521743343933
2930.0,False,3396.0,-3315.0,0.18469030586490842
2974.0,True,3396.0,-3362.0,-0.32666324750904396
3005.0,False,3396.0,-3382.0,0.957942055215684
2840.0,True,3396.0,-3228.0,0.609148120907177
2887.0,False,3396.0,-3270.0,1.2669211491866228
2853.0,False,3396.0,-3240.0,-2.0650730462563205
2693.0,True,3396.0,-3077.0,-0.8516521743343933
2915.0,False,3396.0,-3293.0,-1.4063074636718338
2925.0,False,3396.0,-3307.0,-0.32947930021798605
2730.0,True,3396.0,-3113.0,-1.2239302667622565
2969.0,False,3396.0,-3355.0,-0.1469920016284886
2712.0,True,3396.0,-3095.0,0.07716649621771673
2882.0,True,3396.0,-3266.0,0.8004195252276822
2780.0,False,3396.0,-3160.0,0.4373231870389607
2971.0,True,3396.0,-3358.0,0.5999387299962045
2855.0,False,3396.0,-3244.0,1.9870711116994413
2691.0,True,3396.0,-3073.0,-0.561327996442206
2987.0,True,3396.0,-3370.0,0.3853273797288368
2684.0,True,3396.0,-3069.0,-0.1469920016284886
2878.0,False,3396.0,-3261.0,-0.5817720333920541
2721.0,False,3396.0,-3106.0,-0.884792714026901
2726.0,False,3396.0,-3111.0,1.0375499442578993
2881.0,True,3396.0,-3265.0,-1.4575414994649305
2812.0,False,3396.0,-3192.0,-0.6451097546051243
2777.0,False,3396.0,-3156.0,-0.06417416128881928
2775.0,False,3396.0,-3153.0,-0.5265216870960431
2653.0,True,3396.0,-3034.0,0.6662796720435231
2915.0,False,3396.0,-3293.0,-0.28414509792879716
2816.0,True,3396.0,-3197.0,0.6688501305462181
2834.0,True,3396.0,-3214.0,-0.4776355826040052
2996.0,True,3396.0,-3376.0,-0.9824773935383097
2826.0,False,3396.0,-3204.0,0.14099269961206
2765.0,True,3396.0,-3145.0,0.37570801834567197
2676.0,True,3396.0,-3063.0,1.638369732270941
2889.0,True,3396.0,-3274.0,-0.11121606134870032
2721.0,False,3396.0,-3106.0,1.8761808392158863
2703.0,False,3396.0,-3088.0,0.9720669657397218
2811.0,True,3396.0,-3190.0,-0.23039071420576732
2933.0,True,3396.0,-3317.0,-0.1923509647811225
2851.0,True,3396.0,-3237.0,-1.597589169595432
2810.0,False,3396.0,-3189.0,-2.426382070535208
2868.0,True,3396.0,-3251.0,0.5999387299962045
2812.0,False,3396.0,-3192.0,-0.7076594656187808
2860.0,False,3396.0,-3249.0,-1.8400677445057527
2853.0,True,3396.0,-3240.0,-1.6380190574360167
2734.0,True,3396.0,-3115.0,0.6256409336460008
2761.0,True,3396.0,-3141.0,0.5540677711159071
2979.0,False,3396.0,-3363.0,-0.06862404608546861
2936.0,True,3396.0,-3319.0,0.2043990316029768
2970.0,True,3396.0,-3357.0,0.957942055215684
2919.0,False,3396.0,-3300.0,-1.1701030260593595
2750.0,False,3396.0,-3129.0,-0.4776355826040052
2859.0,False,3396.0,-3248.0,1.1395655360254693
2959.0,True,3396.0,-3344.0,0.4373231870389607
3010.0,True,3396.0,-3387.0,-0.01108200394860206
2719.0,True,3396.0,-3105.0,-0.06862404608546861
2990.0,True,3396.0,-3372.0,-1.103198365721683
2857.0,True,3396.0,-3247.0,-0.32666324750904396
2923.0,True,3396.0,-3302.0,0.09807753953894455
2823.0,False,3396.0,-3203.0,-1.7858564919341111
2847.0,False,3396.0,-3233.0,-0.3397490076475238
2672.0,False,3396.0,-3053.0,1.987285999230808
2968.0,False,3396.0,-3354.0,-0.06417416128881928
2856.0,True,3396.0,-3245.0,-0.10342122429028393
2914.0,True,3396.0,-3292.0,-0.03581557870646293
2677.0,True,3396.0,-3064.0,-1.2968219479558465
2932.0,False,3396.0,-3316.0,-1.0447991940210335
2979.0,False,3396.0,-3363.0,-2.172659546014036
2670.0,False,3396.0,-3051.0,-2.426382070535208
2840.0,True,3396.0,-3228.0,-1.4382679783173666
2988.0,True,3396.0,-3371.0,1.484126028535965
2925.0,True,3396.0,-3307.0,1.197256923645228
3012.0,True,3396.0,-3393.0,-0.03227061104947032
2758.0,False,3396.0,-3137.0,-0.15851957302697
2794.0,True,3396.0,-3169.0,-0.06417416128881928
2734.0,False,3396.0,-3115.0,-0.917966104610736
2776.0,True,3396.0,-3154.0,-0.01108200394860206
2645.0,False,3396.0,-3026.0,0.18469030586490842
2764.0,True,3396.0,-3144.0,-1.7858564919341111
2946.0,False,3396.0,-3330.0,0.8926073382993092
2845.0,True,3396.0,-3232.0,-0.1384459839837738
2795.0,True,3396.0,-3171.0,-0.08086849786546131
2718.0,True,3396.0,-3104.0,0.609148120907177
2740.0,True,3396.0,-3119.0,-0.884792714026901
2879.0,False,3396.0,-3262.0,-0.7859794605079495
2760.0,False,3396.0,-3140.0,-0.884792714026901
2822.0,True,3396.0,-3201.0,-0.34405395670422656
2900.0,False,3396.0,-3280.0,0.4991058161377494
2788.0,False,3396.0,-3166.0,-0.7859794605079495
2988.0,False,3396.0,-3371.0,-0.607558791779556
2695.0,True,3396.0,-3080.0,-2.896245378193689
2901.0,True,3396.0,-3281.0,-0.14407755572161546
2980.0,True,3396.0,-3364.0,0.8251082646676346
2722.0,False,3396.0,-3107.0,-1.7858564919341111
2853.0,False,3396.0,-3240.0,-2.5065615705367166
2873.0,False,3396.0,-3255.0,0.8868973900973003
2914.0,False,3396.0,-3292.0,0.8868973900973003
2946.0,True,3396.0,-3330.0,1.8314687658543538
2764.0,True,3396.0,-3144.0,-0.06862404608546861
2980.0,True,3396.0,-3364.0,1.7495867431869394
2936.0,True,3396.0,-3319.0,0.8696159201056601
2797.0,True,3396.0,-3173.0,0.37570801834567197
2959.0,False,3396.0,-3344.0,1.0490192258368893
2945.0,False,3396.0,-3329.0,0.07960786237603638
2867.0,False,3396.0,-3250.0,-0.45783838618248923
2843.0,False,3396.0,-3229.0,0.609148120907177
3007.0,True,3396.0,-3386.0,-0.6451097546051243
2948.0,False,3396.0,-3331.0,-0.20218265243389405
2943.0,False,3396.0,-3324.0,-0.1524598363805439
2739.0,False,3396.0,-3118.0,-0.4516494761596227
2906.0,False,3396.0,-3284.0,-0.917966104610736
2811.0,False,3396.0,-3190.0,-1.1701030260593595
2811.0,False,3396.0,-3190.0,-0.11121606134870032
2916.0,False,3396.0,-3295.0,-1.5678494253654558
2672.0,True,3396.0,-3053.0,-0.1923509647811225
2878.0,False,3396.0,-3261.0,-0.5387508373460957
2897.0,False,3396.0,-3277.0,-0.9824773935383097
2930.0,False,3396.0,-3315.0,0.9282556913443245
2860.0,True,3396.0,-3249.0,-0.5109791701957271
2950.0,False,3396.0,-3332.0,0.6662796720435231
2719.0,False,3396.0,-3105.0,0.0037056718478473256
2645.0,True,3396.0,-3026.0,-0.5177474472222198
2956.0,False,3396.0,-3338.0,1.5499444050175395
2672.0,False,3396.0,-3053.0,-0.21803589539237384
2836.0,False,3396.0,-3216.0,1.2189807897936633
2764.0,False,3396.0,-3144.0,0.7396631517246713
2718.0,False,3396.0,-3104.0,-2.426382070535208
2952.0,True,3396.0,-3333.0,-2.896245378193689
2721.0,False,3396.0,-3106.0,-0.9295008601924101
2930.0,True,3396.0,-3315.0,-0.9049378329380663
2990.0,True,3396.0,-3372.0,0.4373231870389607
2672.0,False,3396.0,-3053.0,-0.614528783691095
2874.0,False,3396.0,-3257.0,-1.1701030260593595
2828.0,True,3396.0,-3207.0,0.041297455587439386
2868.0,False,3396.0,-3251.0,0.5540677711159071
2871.0,False,3396.0,-3254.0,0.39815726512253713
2988.0,False,3396.0,-3371.0,1.186744620177331
2806.0,True,3396.0,-3185.0,2.5269424258736217
2803.0,True,3396.0,-3183.0,-0.5817720333920541
2990.0,True,3396.0,-3372.0,0.40499171096095554
2765.0,False,3396.0,-3145.0,0.40499171096095554
2795.0,True,3396.0,-3171.0,0.2043990316029768
2948.0,False,3396.0,-3331.0,-0.34405395670422656
2938.0,True,3396.0,-3321.0,-0.04901934083803673
2933.0,True,3396.0,-3317.0,-0.6451097546051243
2823.0,False,3396.0,-3203.0,-1.5678494253654558
2855.0,False,3396.0,-3244.0,0.4795175480016086
2906.0,False,3396.0,-3284.0,0.12862745040496654
2670.0,False,3396.0,-3051.0,-0.23439780031632199
2919.0,False,3396.0,-3300.0,-0.08086849786546131
2998.0,True,3396.0,-3378.0,-0.6172022466479616
2932.0,False,3396.0,-3316.0,0.031405865532776446
2644.0,False,3396.0,-3024.0,-0.1469920016284886
2916.0,True,3396.0,-3295.0,-1.8400677445057527
2653.0,False,3396.0,-3034.0,-1.0962650868952017
2944.0,True,3396.0,-3328.0,0.2909573643394854
2681.0,False,3396.0,-3066.0,0.3496600472996937
2987.0,True,3396.0,-3370.0,0.9720669657397218
2831.0,False,3396.0,-3210.0,0.4991058161377494
2684.0,True,3396.0,-3069.0,-2.426382070535208
2659.0,True,3396.0,-3039.0,-0.45783838618248923
2787.0,True,3396.0,-3165.0,1.197256923645228
2716.0,True,3396.0,-3100.0,0.7479202561175338
2684.0,False,3396.0,-3069.0,-1.9573285891339898
2664.0,True,3396.0,-3048.0,-0.0983296267947499
3004.0,False,3396.0,-3380.0,-0.8181888834223072
2996.0,True,3396.0,-3376.0,-0.9295008601924101
2642.0,False,3396.0,-3019.0,-0.21803589539237384
2965.0,False,3396.0,-3351.0,-0.11121606134870032
2826.0,False,3396.0,-3204.0,-2.426382070535208
2785.0,True,3396.0,-3164.0,-1.1701030260593595
2648.0,False,3396.0,-3030.0,-1.1701030260593595
2709.0,True,3396.0,-3091.0,0.13193796677195707
2805.0,False,3396.0,-3184.0,-0.34513688113802715
2851.0,True,3396.0,-3237.0,-0.6690627386599166
2857.0,False,3396.0,-3247.0,-0.4516494761596227
2750.0,True,3396.0,-3129.0,0.40499171096095554
2838.0,False,3396.0,-3223.0,0.9720669657397218
2851.0,True,3396.0,-3237.0,-1.103198365721683
2853.0,True,3396.0,-3240.0,1.7495867431869394
2646.0,True,3396.0,-3029.0,1.0490192258368893
2992.0,True,3396.0,-3374.0,0.5540677711159071
2900.0,False,3396.0,-3280.0,0.240215843946223
2691.0,True,3396.0,-3073.0,-1.0560207999666675
2676.0,False,3396.0,-3063.0,-1.4063074636718338
2776.0,True,3396.0,-3154.0,-0.3021705869826214
