A,B,C,Random,Constant,admit
2746,5492,-2433,-0.9564363768180087,1.0028933890564298,False
2624,5248,-2433,0.8595848723435562,0.9914838275981329,False
2894,5788,-2433,0.0976703767483354,1.010279590022578,True
2677,5354,-2433,-0.13826430117118466,1.0045134754786462,True
2786,5572,-2433,1.4288577078135674,1.0101562788399447,False
2642,5284,-2433,-0.9020515543575104,1.0109848487605182,True
2887,5774,-2433,-0.20219265243389406,0.9931922443367482,True
2681,5362,-2433,1.540323979819886,1.0151933635109065,True
2677,5354,-2433,0.14959795751878804,1.0010908297034984,False
2978,5956,-2433,0.4795075480016086,1.0059074433551032,False
2678,5356,-2433,-1.276304416538336,0.9980701863223931,True
2674,5348,-2433,0.7569886166453519,0.9859108089730948,True
2886,5772,-2433,-0.3078084711388841,0.9927160968675829,False
2705,5410,-2433,1.6725723868377034,0.989966981690245,True
2748,5496,-2433,-0.05739536507403601,1.0081026004437534,True
2636,5272,-2433,0.13988723283912738,1.0123232860521467,False
2970,5940,-2433,-1.8707919210258557,0.9941042100406388,False
2735,5470,-2433,-0.5924642591528942,0.9925118832897643,False
2904,5808,-2433,0.29698467323318606,1.0133399818587692,True
2840,5680,-2433,-0.370508098590029,1.010279590022578,True
2875,5750,-2433,0.043602446372453724,1.0141376964829125,True
2670,5340,-2433,-0.7589706989033448,0.9959397084558729,True
2939,5878,-2433,-0.7170161491279362,1.0073994405137932,True
2947,5894,-2433,0.5087250232299338,1.0081026004437534,True
2768,5536,-2433,0.8595848723435562,0.9979979874569963,False
2652,5304,-2433,0.44426331148603976,1.0055196425933184,False
2695,5390,-2433,-0.8049664808525608,0.9957000859138516,False
2663,5326,-2433,-0.5924642591528942,0.9943255271877165,True
2918,5836,-2433,0.6351718016819695,1.0118189004255889,True
2713,5426,-2433,0.2412402484067293,0.9955034980615719,True
2739,5478,-2433,-0.7908993816675531,0.9998602677152393,False
2792,5584,-2433,-0.4108142879545848,1.0000358260183277,False
2637,5274,-2433,0.8108082731597821,1.0039329513816648,True
2928,5856,-2433,0.8108082731597821,1.0095881630646768,False
2642,5284,-2433,-0.057390703001542406,0.9896126556583733,False
2982,5964,-2433,-1.2308643164339552,0.9985063850435036,False
2707,5414,-2433,1.246085192497629,0.9950478490199527,False
2688,5376,-2433,-1.8707919210258557,1.0016585902679866,False
2824,5648,-2433,0.3376026620752022,0.9819073228541174,True
2677,5354,-2433,1.0375399442578992,1.0143636803424376,True
2896,5792,-2433,0.2106684652031108,1.0009715578708624,False
2885,5770,-2433,-0.7076694656187807,1.0055196425933184,True
2939,5878,-2433,0.2412402484067293,0.9981591313298408,True
2647,5294,-2433,-0.7798529462216388,0.9844846257903187,True
2762,5524,-2433,0.3904648499288896,1.0016585902679866,True
2724,5448,-2433,0.9528745472029388,1.013558053394315,True
2622,5244,-2433,-0.05739536507403601,0.9858317647205082,False
2663,5326,-2433,-0.057390703001542406,1.0085071939446064,True
2900,5800,-2433,-0.7146806769904318,1.0129869329099341,False
2742,5484,-2433,-1.6320148850264173,1.0168570175403497,True
2720,5440,-2433,0.3696421921980939,1.0123232860521467,True
2923,5846,-2433,1.0488641418753621,0.9801916352907737,True
2711,5422,-2433,0.5773635251066616,0.9914447231205937,False
2785,5570,-2433,0.8080577982811451,1.0101562788399447,True
2970,5940,-2433,0.6445954324151765,0.9953404902192795,True
2815,5630,-2433,0.2106684652031108,0.9931922443367482,False
2646,5292,-2433,-0.4911537471421047,1.0071250444209217,True
2768,5536,-2433,1.1096998419562232,0.9976772649720053,True
2910,5820,-2433,-0.5976676832548571,0.9908951329646848,False
2659,5318,-2433,1.6964563682900382,1.0079492311387557,False
2678,5356,-2433,-1.0701915628943317,0.9964745375726338,True
2789,5578,-2433,-0.21344715171184725,0.9977419325092396,True
2922,5844,-2433,-0.07587145068502332,1.006932176016587,True
2713,5426,-2433,1.5904035685736386,0.9991298477668187,True
2679,5358,-2433,-0.016610342325908987,1.0057535672452012,False
2664,5328,-2433,-0.18565897666381712,1.0130259039678624,False
2947,5894,-2433,-0.32789471651291785,1.0040609401884866,True
2832,5664,-2433,3.0768603701805035,1.0105077429047211,True
2674,5348,-2433,1.5111549302473475,0.9975211988092134,False
2740,5480,-2433,0.18517553682991406,0.990322476604529,False
2787,5574,-2433,-1.0861262991814098,0.9939917036090409,True
2917,5834,-2433,0.6445954324151765,0.9979979874569963,True
2756,5512,-2433,-0.6671890847775054,0.9856364754296084,True
2780,5560,-2433,0.249548189598077,0.9831196567480233,False
2653,5306,-2433,-2.899513879868482,1.0016663789531184,False
2663,5326,-2433,0.961987189071841,1.0126858323564747,False
2852,5704,-2433,-2.6042138566271342,0.9942481355035648,True
2765,5530,-2433,0.8496119885162131,0.9881976826579963,True
2927,5854,-2433,-0.4532484090230134,1.0057535672452012,True
2930,5860,-2433,0.7569886166453519,1.0129869329099341,False
2764,5528,-2433,-0.15178509503558332,1.0066943837154247,True
2922,5844,-2433,1.0143700650181304,0.9997178212106277,False
2933,5866,-2433,-0.4911537471421047,1.0095881630646768,True
2820,5640,-2433,1.9114190871397234,1.0097726337030313,True
2633,5266,-2433,-0.47383934707091613,1.0051821895044541,False
2867,5734,-2433,1.1839874431968893,0.9819073228541174,False
2847,5694,-2433,-0.5347566708443231,0.9794083951630768,True
2966,5932,-2433,0.18947982122108065,0.9975211988092134,True
2781,5562,-2433,-0.2666523292344148,0.9859108089730948,True
2826,5652,-2433,1.775310892609512,0.9812499261252806,True
2726,5452,-2433,0.02131164867194222,1.0007991526374003,False
2724,5448,-2433,0.4070522871245351,0.9998602677152393,True
2867,5734,-2433,-0.9799255747822445,0.9947910709609624,False
2648,5296,-2433,1.2920603343265227,1.003090544381043,True
2771,5542,-2433,0.3904648499288896,0.9910197277367554,False
2929,5858,-2433,1.5737342165551063,0.9822056107457657,True
2657,5314,-2433,1.5111549302473475,1.0188928245425026,True
2662,5324,-2433,0.2106684652031108,0.9954077960201076,True
2662,5324,-2433,0.5309756619640905,1.0079492311387557,False
2746,5492,-2433,0.39241596717876703,0.9784708648424248,False
2718,5436,-2433,-0.6536791406374189,1.0143636803424376,True
2953,5906,-2433,0.6725737012027313,1.0020792006738395,False
2729,5458,-2433,0.27658150559104877,0.9940469430230602,True
2718,5436,-2433,-0.5347566708443231,1.0007991526374003,True
2930,5860,-2433,0.14959795751878804,1.0105077429047211,True
2651,5302,-2433,-0.13826430117118466,0.9989794360937115,True
2900,5800,-2433,-0.28744751940035557,1.0025373729677483,True
2660,5320,-2433,0.7310006267854814,0.9977419325092396,True
2964,5928,-2433,0.632407739055521,1.0053741200282038,True
2875,5750,-2433,-0.917976104610736,1.0095881630646768,False
2936,5872,-2433,-0.26451484131061076,0.9965590197173767,True
2782,5564,-2433,0.21645858958197486,1.0143636803424376,False
2875,5750,-2433,1.3621324036850793,1.0040609401884866,False
2893,5786,-2433,-2.899513879868482,0.9828429168136187,True
2977,5954,-2433,0.4940301862827388,0.9968732283034673,True
2627,5254,-2433,-0.1599385299634271,0.9874343466405456,True
2711,5422,-2433,-0.03703679704841202,0.9997178212106277,False
2886,5772,-2433,-0.5621680265783021,1.003090544381043,False
2929,5858,-2433,0.8861911885847956,0.9965590197173767,False
2854,5708,-2433,-1.5137143926128271,0.990322476604529,True
2945,5890,-2433,-0.11473644146689901,1.0021503194294346,False
2753,5506,-2433,0.3112501545435361,1.0000358260183277,True
2722,5444,-2433,0.7591551603026468,1.0108953658307664,True
2661,5322,-2433,-0.9944285217997922,0.9851213829650938,False
2907,5814,-2433,-0.32789471651291785,0.9987259312761004,True
2633,5266,-2433,-0.7538621136909615,1.0025373729677483,False
2774,5548,-2433,-0.4242363333980435,0.9977419325092396,False
2962,5924,-2433,-0.828497024780246,0.9928519274100853,False
2759,5518,-2433,-0.9799255747822445,0.9896991394509557,True
2677,5354,-2433,1.0901834710204468,0.9967219354012348,False
2786,5572,-2433,-0.5376457577798165,0.9977305753386208,True
2962,5924,-2433,2.5797093376543185,1.0098459289489579,True
2893,5786,-2433,1.6232566905280539,1.019920366359593,False
2904,5808,-2433,1.3621324036850793,0.9709133925551949,True
2642,5284,-2433,0.9495945713644882,0.9828429168136187,True
2951,5902,-2433,-0.6176518954343502,0.9942481355035648,True
2910,5820,-2433,1.4288577078135674,0.9987528184176352,False
2768,5536,-2433,-1.801057734152739,1.0110646177081206,True
2921,5842,-2433,-1.4063174636718339,1.0063818699884857,True
2623,5246,-2433,-0.6176518954343502,1.010279590022578,True
2961,5922,-2433,-0.9564363768180087,0.9833841901082201,True
2787,5574,-2433,-1.4974466686057486,0.9942481355035648,False
2703,5406,-2433,0.993782214530439,1.0088484258280115,True
2898,5796,-2433,-0.20219265243389406,0.9971684811512013,True
2744,5488,-2433,0.5087250232299338,0.9888305911589763,True
2677,5354,-2433,-1.040193719815898,0.9784708648424248,False
2855,5710,-2433,0.5773635251066616,1.0059074433551032,False
2941,5882,-2433,1.4288577078135674,1.0120750319495193,False
2679,5358,-2433,0.4795075480016086,0.9903660365880144,True
2943,5886,-2433,0.4714683571359957,0.9953404902192795,False
2954,5908,-2433,-0.6536791406374189,0.9941042100406388,True
2888,5776,-2433,-1.1115802495135512,0.9960288466843215,False
2700,5400,-2433,-0.917976104610736,1.0015403184168359,True
2752,5504,-2433,0.9256722095027217,0.9921985611861223,False
2663,5326,-2433,0.8891538247878059,0.9928519274100853,True
2661,5322,-2433,-0.0332299906444608,0.9981591313298408,False
2937,5874,-2433,0.5995775412453558,0.9959397084558729,True
2671,5342,-2433,1.3510728924131392,0.9965590197173767,False
2751,5502,-2433,0.2088635950047554,1.0051821895044541,True
2815,5630,-2433,-2.6042138566271342,1.020598450017374,True
2880,5760,-2433,0.4940301862827388,1.0003433338856884,True
2639,5278,-2433,-0.41619440488525394,0.9877500011133995,False
2844,5688,-2433,-0.828497024780246,0.9947910709609624,False
2703,5406,-2433,-1.6320148850264173,0.9784708648424248,False
2636,5272,-2433,-1.5947030672667954,1.0073994405137932,True
2832,5664,-2433,0.5995775412453558,0.9977305753386208,False
2663,5326,-2433,-1.4063174636718339,0.9896991394509557,True
2903,5806,-2433,-2.2012434734509183,0.9953404902192795,False
2753,5506,-2433,-1.2308643164339552,1.0076747934455412,True
2735,5470,-2433,-0.7170161491279362,0.9868703147005272,True
2673,5346,-2433,-0.1702582467959055,0.991223826431371,True
2871,5742,-2433,-1.0363092473737703,1.0033323053499001,True
2924,5848,-2433,0.4795075480016086,0.9987259312761004,False
2623,5246,-2433,-1.4974466686057486,1.0075950003751613,True
2771,5542,-2433,-0.8049664808525608,1.0143636803424376,False
2957,5914,-2433,-0.15178509503558332,0.9993276969280387,False
2651,5302,-2433,0.5885784044206096,0.9983585058727823,False
2684,5368,-2433,0.5863640187550933,0.9877500011133995,False
2624,5248,-2433,-0.28487549336967083,1.0079492311387557,False
2895,5790,-2433,1.7269638512334051,0.9985063850435036,False
2869,5738,-2433,-2.025807873111377,1.0081026004437534,True
2815,5630,-2433,-0.28744751940035557,0.9819073228541174,False
2744,5488,-2433,-0.6226995198205938,0.989966981690245,False
2724,5448,-2433,0.1847104747810833,1.0033323053499001,True
2776,5552,-2433,1.1526481032616924,1.0166514238254378,True
2847,5694,-2433,-0.4911537471421047,1.0051821895044541,False
2720,5440,-2433,-0.8516621743343933,1.0039329513816648,False
2711,5422,-2433,0.5309756619640905,0.9921985611861223,False
2931,5862,-2433,0.2088635950047554,0.9979979874569963,False
2622,5244,-2433,-0.8176823966051338,0.9976772649720053,True
2721,5442,-2433,-2.2012434734509183,1.0141376964829125,True
2907,5814,-2433,-1.6270049208667487,0.9957000859138516,True
2623,5246,-2433,-0.9020515543575104,0.9993276969280387,False
2895,5790,-2433,0.2790838583451852,0.989222792542084,True
2830,5660,-2433,-0.1599385299634271,0.9903660365880144,False
2950,5900,-2433,0.4940301862827388,1.0133399818587692,True
2707,5414,-2433,-0.2563406783724922,0.9963682444126718,True
2759,5518,-2433,1.0800480657146485,0.9844846257903187,False
2869,5738,-2433,-0.3020454994898642,1.0098459289489579,True
2746,5492,-2433,0.5161782871149584,0.9870189609631285,False
2790,5580,-2433,-0.5376457577798165,1.0060794756700575,False
2875,5750,-2433,-1.2551353719733949,0.9977998197234033,True
2657,5314,-2433,1.3510728924131392,0.9819073228541174,True
2965,5930,-2433,-0.03564148229748357,1.0085983356146746,False
2629,5258,-2433,1.6964563682900382,0.9975211988092134,False
2916,5832,-2433,1.0268946182579144,0.9933164183600911,True
2777,5554,-2433,-1.0701915628943317,0.9977305753386208,True
2799,5598,-2433,0.5161782871149584,0.9998602677152393,True
2962,5924,-2433,0.5885784044206096,0.990322476604529,False
2776,5552,-2433,-0.5505368494915835,0.9932394563345119,False
2880,5760,-2433,-0.3078084711388841,1.0040684763513978,False
2945,5890,-2433,0.22668424849459717,1.0007991526374003,True
2910,5820,-2433,0.7569886166453519,1.0220201392465962,True
2906,5812,-2433,1.4288577078135674,1.0110646177081206,False
2844,5688,-2433,1.1282397832688376,0.9892967945134816,True
2703,5406,-2433,0.25988279424842353,1.0029165893318905,True
2844,5688,-2433,-1.0506233218278012,1.0085071939446064,True
2987,5974,-2433,0.9528745472029388,1.0150273432630559,True
2842,5684,-2433,-1.0461210850625042,0.9955034980615719,True
2931,5862,-2433,0.30154734233361247,0.9961722159829044,True
2738,5476,-2433,1.6232566905280539,1.011910906831462,True
2858,5716,-2433,-2.1218548990085946,1.0133399818587692,False
2893,5786,-2433,0.3376026620752022,0.9991298477668187,False
2842,5684,-2433,0.8891538247878059,0.9870189609631285,True
2624,5248,-2433,-1.92767257934561,0.9914447231205937,True
2961,5922,-2433,-0.5240883979345925,1.0129500714993842,True
2626,5252,-2433,0.5055892418358746,0.9969093376326174,True
2697,5394,-2433,-0.3078084711388841,0.9841415435961415,True
2653,5306,-2433,-2.1218548990085946,0.9851213829650938,True
2909,5818,-2433,0.18947982122108065,1.0000358260183277,True
2983,5966,-2433,-0.03703679704841202,0.9912927222835626,True
2821,5642,-2433,-0.21344715171184725,0.9979979874569963,True
2672,5344,-2433,0.8595848723435562,1.0071250444209217,False
2738,5476,-2433,-2.1218548990085946,1.0111793382272716,False
2718,5436,-2433,-1.237815498826849,1.0108953658307664,False
2801,5602,-2433,-1.2208436499710222,1.0098459289489579,True
2801,5602,-2433,0.8080577982811451,0.9916290986638496,False
2630,5260,-2433,-0.4911537471421047,1.0095881630646768,True
2854,5708,-2433,-0.0332299906444608,1.022919112668187,False
2850,5700,-2433,0.25988279424842353,0.9976772649720053,False
2953,5906,-2433,0.4714683571359957,0.9994116714586848,True
2854,5708,-2433,-0.5347566708443231,1.0120750319495193,False
2626,5252,-2433,-0.8049664808525608,0.9951601566039945,True
2789,5578,-2433,-0.13826430117118466,0.9916301964556041,False
2636,5272,-2433,-1.0461210850625042,1.020598450017374,False
2738,5476,-2433,1.3621324036850793,1.0174486140662349,False
2772,5544,-2433,-1.1509935774223028,1.0088484258280115,False
2830,5660,-2433,-1.237815498826849,1.0025373729677483,False
2787,5574,-2433,0.9495945713644882,1.0129500714993842,False
2906,5812,-2433,-0.6176518954343502,0.999981712411559,True
2775,5550,-2433,0.06167984984797165,1.011273500893555,False
2706,5412,-2433,0.5055892418358746,1.0025373729677483,False
2982,5964,-2433,0.5309756619640905,0.9950478490199527,False
2775,5550,-2433,0.02620475277403566,0.9921985611861223,False
2695,5390,-2433,1.246085192497629,1.0091262032254045,False
2967,5934,-2433,0.22327083592026087,0.9954077960201076,False
2760,5520,-2433,1.0901834710204468,1.0005305931293262,True
2957,5914,-2433,0.9256722095027217,0.9921985611861223,True
2928,5856,-2433,-0.917976104610736,1.0094359777627295,True
2835,5670,-2433,-0.32789471651291785,1.0018699020972466,True
2863,5726,-2433,0.7533416211045325,0.9801916352907737,False
2718,5436,-2433,0.22668424849459717,0.9892967945134816,False
2916,5832,-2433,1.246085192497629,1.0024260281305495,False
2713,5426,-2433,-0.9944285217997922,1.0220201392465962,True
2803,5606,-2433,0.4253213083301104,1.0047900314339275,False
2871,5742,-2433,-0.05739536507403601,0.9993276969280387,False
2777,5554,-2433,0.07227896538428889,0.9968732283034673,False
2820,5640,-2433,1.6725723868377034,0.9881976826579963,False
2822,5644,-2433,1.540323979819886,1.0003433338856884,False
2756,5512,-2433,1.5904035685736386,0.9966696238094623,True
2914,5828,-2433,0.2790838583451852,0.9844846257903187,False
2649,5298,-2433,-1.183056184734389,1.0016585902679866,True
2696,5392,-2433,1.1096998419562232,0.9976772649720053,True
2659,5318,-2433,-0.2666523292344148,1.013558053394315,True
2743,5486,-2433,0.6725737012027313,1.0014204447883055,True
2654,5308,-2433,1.3032780373160637,0.9940469430230602,True
2906,5812,-2433,-1.0861262991814098,1.0060794756700575,True
2832,5664,-2433,-0.6671890847775054,1.0094359777627295,False
2766,5532,-2433,0.30154734233361247,0.9953404902192795,True
2835,5670,-2433,0.5309756619640905,1.0236540777199998,False
2770,5540,-2433,-0.4532484090230134,0.9955034980615719,True
2687,5374,-2433,-0.3431922754974105,1.0040609401884866,False
2717,5434,-2433,-1.801057734152739,0.9960288466843215,True
2990,5980,-2433,1.3510728924131392,1.0155790543231835,False
2632,5264,-2433,-0.0332299906444608,0.9848558593760188,True
2896,5792,-2433,0.3904648499288896,1.0038505516793783,False
2766,5532,-2433,-0.8682927318763665,0.9914838275981329,False
2637,5274,-2433,-0.14705738150213865,1.0040684763513978,False
2790,5580,-2433,1.3621324036850793,1.0013807840841755,True
2855,5710,-2433,-0.8176823966051338,0.9852887359462649,True
2681,5362,-2433,-1.6270049208667487,1.0020792006738395,True
2943,5886,-2433,1.368079350488601,0.9921985611861223,True
2867,5734,-2433,0.5055892418358746,1.0129869329099341,True
2695,5390,-2433,1.2012139221639448,1.0090654415710996,False
2916,5832,-2433,-0.9564363768180087,1.0126858323564747,True
2735,5470,-2433,-1.0701915628943317,0.9939917036090409,True
2706,5412,-2433,-0.057390703001542406,0.989222792542084,False
2679,5358,-2433,0.4253213083301104,1.0057535672452012,False
2748,5496,-2433,0.1722543864110375,0.9801916352907737,False
2835,5670,-2433,-0.29983819627488056,0.9996852862979632,False
2622,5244,-2433,-1.040193719815898,1.0139543408219918,False
2945,5890,-2433,-1.1115802495135512,0.9993276969280387,True
2869,5738,-2433,-0.47622087354465903,0.996940455684684,True
2785,5570,-2433,1.7269638512334051,0.9932394563345119,True
2752,5504,-2433,-0.07587145068502332,1.0155790543231835,False
2672,5344,-2433,1.167509822986446,1.0059074433551032,False
2801,5602,-2433,0.6549755842216898,1.0166514238254378,True
2978,5956,-2433,-0.4242363333980435,0.9968732283034673,True
2764,5528,-2433,0.4714683571359957,0.9868703147005272,True
2872,5744,-2433,-0.05739536507403601,1.0120750319495193,False
2903,5806,-2433,-0.4911537471421047,0.9979979874569963,False
2812,5624,-2433,0.39241596717876703,1.0081575448665208,False
2939,5878,-2433,-0.4108142879545848,0.9975211988092134,False
2963,5926,-2433,-1.1913034972026486,0.9971684811512013,False
2681,5362,-2433,-0.38502181171286365,0.9822056107457657,False
2791,5582,-2433,2.218780233448134,1.0110646177081206,True
2772,5544,-2433,-0.9564363768180087,1.0090654415710996,True
2897,5794,-2433,-1.4575514994649306,1.013886645201025,False
2736,5472,-2433,-0.20812225035727522,1.0101562788399447,True
2638,5276,-2433,-0.8110008636288448,1.0094359777627295,True
2688,5376,-2433,1.3032780373160637,1.0001783225452976,True
2713,5426,-2433,0.27658150559104877,0.9989794360937115,False
2663,5326,-2433,-1.801057734152739,1.0095881630646768,False
2764,5528,-2433,0.1755362295785979,0.9749104282150493,False
2651,5302,-2433,-0.32789471651291785,0.9954077960201076,True
2820,5640,-2433,0.5863640187550933,0.9749104282150493,True
2638,5276,-2433,-2.6042138566271342,0.9914838275981329,True
2939,5878,-2433,-0.6536791406374189,0.9954077960201076,True
2668,5336,-2433,-0.828497024780246,1.0094359777627295,True
2794,5588,-2433,-0.7020530938773524,1.0139543408219918,True
2964,5928,-2433,-1.2551353719733949,0.9954077960201076,False
2768,5536,-2433,0.632407739055521,1.010279590022578,True
2742,5484,-2433,-0.6176518954343502,1.0044005992902314,False
2646,5292,-2433,-1.6270049208667487,0.9997178212106277,True
2659,5318,-2433,0.5995775412453558,1.0105077429047211,False
2869,5738,-2433,1.7269638512334051,0.9801916352907737,False
2722,5444,-2433,-1.9689231424160831,1.0151933635109065,True
2722,5444,-2433,-2.899513879868482,1.0060794756700575,False
2620,5240,-2433,1.0375399442578992,1.006932176016587,True
2799,5598,-2433,-1.079842447781487,0.9789541720123467,False
2782,5564,-2433,-2.025807873111377,1.010279590022578,False
2644,5288,-2433,-1.6320148850264173,1.0010618291944022,False
2642,5284,-2433,-0.370508098590029,1.0081575448665208,False
2842,5684,-2433,1.3032780373160637,0.9989794360937115,False
2748,5496,-2433,-0.29660745906979835,1.0000358260183277,True
2921,5842,-2433,0.7077519354554754,1.0036660624701381,False
2852,5704,-2433,0.8282296901846228,1.0091262032254045,False
2798,5596,-2433,0.6549755842216898,1.0097726337030313,False
2855,5710,-2433,-0.28744751940035557,1.0151933635109065,False
2872,5744,-2433,1.167509822986446,1.0057535672452012,False
2650,5300,-2433,0.5995775412453558,0.9886695765262253,True
2983,5966,-2433,0.6445954324151765,1.002273259068232,True
2677,5354,-2433,-0.6536791406374189,0.9870189609631285,True
2748,5496,-2433,1.2012139221639448,0.9910197277367554,True
2963,5926,-2433,0.4877748210843382,0.9975211988092134,True
2963,5926,-2433,1.1526481032616924,1.013558053394315,False
2760,5520,-2433,0.7533416211045325,0.9929875045559592,False
2950,5900,-2433,0.5309756619640905,0.9884629367636963,False
2760,5520,-2433,-0.11806852699107874,1.011910906831462,False
2922,5844,-2433,0.8891538247878059,0.9941925890944355,False
2783,5566,-2433,-0.48720292119492714,0.9870189609631285,False
2911,5822,-2433,0.21645858958197486,1.0008939527893161,True
2774,5548,-2433,-1.2308643164339552,0.991223826431371,True
2872,5744,-2433,1.849362141386381,0.9801916352907737,False
2665,5330,-2433,-0.4532484090230134,0.9922938204987466,False
2623,5246,-2433,0.6351718016819695,0.9943255271877165,False
2966,5932,-2433,-0.07587145068502332,1.0040609401884866,True
2696,5392,-2433,0.5161782871149584,0.9920428233647939,True
2942,5884,-2433,-0.6083507646793376,0.9941042100406388,True
2819,5638,-2433,1.2378163119734618,0.9812499261252806,True
2670,5340,-2433,-0.8110008636288448,0.9917534965970931,False
2649,5298,-2433,0.8891538247878059,0.9896126556583733,False
2662,5324,-2433,1.246085192497629,1.0024260281305495,False
2677,5354,-2433,-0.016610342325908987,0.9848558593760188,False
2711,5422,-2433,-0.47383934707091613,1.0040684763513978,True
2835,5670,-2433,-0.4242363333980435,1.0126858323564747,False
2846,5692,-2433,-0.4532484090230134,1.0039752775657316,False
2927,5854,-2433,0.961987189071841,1.0057535672452012,True
2681,5362,-2433,1.0488641418753621,0.9928680769563387,True
2684,5368,-2433,-0.7146806769904318,1.0081026004437534,False
2801,5602,-2433,-0.2563406783724922,0.990322476604529,True
2822,5644,-2433,-0.9944285217997922,1.0111793382272716,False
2794,5588,-2433,1.1526481032616924,1.0073994405137932,False
2834,5668,-2433,-0.7908993816675531,1.0174486140662349,True
2625,5250,-2433,0.3764095260975166,1.0013807840841755,True
2829,5658,-2433,0.2436872114919123,0.9919970671839262,False
2657,5314,-2433,-0.20812225035727522,0.9903660365880144,False
2922,5844,-2433,-0.7955570679408823,1.0158944128356169,False
2762,5524,-2433,0.961987189071841,0.9980701863223931,False
2629,5258,-2433,-0.05739536507403601,0.9891798221495807,False
2713,5426,-2433,-1.5947030672667954,1.0066943837154247,True
2852,5704,-2433,0.8108082731597821,1.0172569379281478,False
2697,5394,-2433,0.249548189598077,1.0029967197733793,True
2625,5250,-2433,1.368079350488601,1.0236540777199998,False
2917,5834,-2433,-0.8110008636288448,1.0123232860521467,False
2707,5414,-2433,-0.15178509503558332,1.0081026004437534,False
2768,5536,-2433,-0.7538621136909615,1.0038505516793783,False
2990,5980,-2433,-1.0363092473737703,1.0085071939446064,True
2730,5460,-2433,2.5797093376543185,1.0069593210094085,False
2923,5846,-2433,-0.6654222981294605,1.0115291325620481,False
2638,5276,-2433,1.6964563682900382,1.0009715578708624,True
2730,5460,-2433,-0.016610342325908987,0.9910197277367554,True
2772,5544,-2433,-0.3574454228104272,1.0033323053499001,True
2760,5520,-2433,1.5111549302473475,1.0105077429047211,True
2801,5602,-2433,-0.48720292119492714,1.0091262032254045,True
2770,5540,-2433,-1.0363092473737703,1.010279590022578,True
2791,5582,-2433,0.21645858958197486,1.0109848487605182,False
2695,5390,-2433,-1.276304416538336,1.0002979616512142,False
2651,5302,-2433,1.4288577078135674,0.9858317647205082,True
2665,5330,-2433,0.15532499919940146,0.9902173435073376,True
2816,5632,-2433,0.5773635251066616,1.0060794756700575,True
2695,5390,-2433,0.961987189071841,1.0115291325620481,True
2902,5804,-2433,-1.0861262991814098,0.9928680769563387,False
2678,5356,-2433,-1.1115802495135512,0.9891798221495807,False
2906,5812,-2433,-0.08310557262869477,1.0109848487605182,False
2872,5744,-2433,0.2436872114919123,1.020598450017374,True
2868,5736,-2433,0.22327083592026087,1.0172569379281478,True
2781,5562,-2433,-0.7076694656187807,1.0015403184168359,True
2894,5788,-2433,-0.7538621136909615,1.0005305931293262,False
2935,5870,-2433,1.2920603343265227,0.9994116714586848,False
2738,5476,-2433,-1.0506233218278012,1.0129500714993842,True
2624,5248,-2433,1.775310892609512,0.9866977374435866,True
2945,5890,-2433,-0.9944285217997922,1.0066943837154247,True
2953,5906,-2433,0.3696421921980939,0.9870189609631285,True
2753,5506,-2433,0.2412402484067293,1.0005500293603338,True
2653,5306,-2433,-1.2141886127877322,0.9928868008945343,True
2947,5894,-2433,1.3032780373160637,1.0053741200282038,False
2893,5786,-2433,-0.573601772896901,1.0039329513816648,True
2911,5822,-2433,0.993782214530439,1.0046079724361596,False
2983,5966,-2433,1.849362141386381,1.003090544381043,False
2705,5410,-2433,-0.15178509503558332,0.9902173435073376,True
2629,5258,-2433,0.44426331148603976,0.9961722159829044,True
2831,5662,-2433,0.06167984984797165,1.0075950003751613,True
2849,5698,-2433,0.043602446372453724,0.9903660365880144,True
2705,5410,-2433,-2.899513879868482,0.9819073228541174,True
2969,5938,-2433,-1.4575514994649306,1.0141376964829125,False
2816,5632,-2433,-1.2551353719733949,1.0095753716327978,False
2687,5374,-2433,-0.5976676832548571,0.9951537143539992,False
2923,5846,-2433,-1.2141886127877322,1.0063818699884857,False
2930,5860,-2433,-2.899513879868482,0.9954077960201076,False
2626,5252,-2433,-0.4108142879545848,1.0039752775657316,True
2798,5596,-2433,-0.07201012158033385,0.9928868008945343,False
2896,5792,-2433,-1.3650217954266353,1.0069593210094085,True
2928,5856,-2433,-1.183056184734389,0.9953404902192795,True
2782,5564,-2433,-0.6929095952606542,1.0009715578708624,True
2943,5886,-2433,-1.3525086894407223,0.9950478490199527,True
2768,5536,-2433,0.3904648499288896,0.9988701887689339,True
2967,5934,-2433,0.10343812930810638,1.006314186062724,True
2697,5394,-2433,-1.1509935774223028,0.9831196567480233,True
2765,5530,-2433,0.7569886166453519,0.9935510414135567,False
2903,5806,-2433,0.961987189071841,1.0150273432630559,True
2840,5680,-2433,1.246085192497629,0.9927160968675829,True
2749,5498,-2433,-0.48720292119492714,0.9868703147005272,False
2803,5606,-2433,-0.2628908292082677,1.0151933635109065,False
2696,5392,-2433,1.0268946182579144,1.0236540777199998,False
2842,5684,-2433,-0.3574454228104272,0.9987259312761004,True
2943,5886,-2433,1.1526481032616924,1.0118189004255889,False
2765,5530,-2433,0.5055892418358746,1.011273500893555,False
2840,5680,-2433,-2.1218548990085946,1.006932176016587,False
2792,5584,-2433,0.5008315910042116,1.0076747934455412,False
2681,5362,-2433,0.39241596717876703,1.0236540777199998,True
